theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
0.9280583766708129,-0.035281558121369905,0.6871604815517279,0.3926631323152569,-3.176874211711163,0.5,2.787572236786971,19.283650398254395,0.01562643051147461,9.0,13.0
0.9418642037617837,-0.03681553890925526,0.8837482378854311,-0.09819424865391863,-3.1784081924990484,0.5,2.8932578145919696,19.299272298812866,0.01562190055847168,9.0,13.0
0.9648739155800683,-0.023009711818284817,1.4190519970339412,0.8514311982203456,-3.164602365408078,1.0,5.0,19.315487146377563,0.016214847564697266,10.0,14.0
0.9955535313377811,0.0,2.100274777878141,1.5752060834086192,-3.141592653589793,0.0,1.1291077205872886,19.330094575881958,0.014607429504394531,10.0,14.0
1.0415729549743504,0.03681553890925526,2.531635069928481,2.0253080559427747,-3.104777114680538,-1.0,-3.4753025102159727,19.3482723236084,0.01817774772644043,11.0,14.0
1.059980724428978,0.05829126993965428,1.1781511765770298,1.3745097060065419,-3.083301383650139,-1.0,-4.2029354512817125,19.36389660835266,0.015624284744262695,11.0,14.0
1.0569127628532067,0.05062136600022615,-0.19629562664527284,-0.49073906661316075,-3.090971287589567,-0.5,-2.5236832907892603,19.379525899887085,0.015629291534423828,11.0,14.0
1.0415729549743504,0.024543692606170175,-0.9817626847565161,-1.6689965640861,-3.117048960983623,0.5,1.8903591425796589,19.395150661468506,0.015624761581420898,10.0,14.0
1.030835089459151,-0.003067961575771161,-0.6872338793295698,-1.7671728325617346,-3.1446606151655643,0.5,2.0486978283771853,19.410775423049927,0.015624761581420898,10.0,14.0
1.030835089459151,-0.012271846303085088,0.0,-0.5890845774173185,-3.153864499892878,0.0,0.0,19.42639946937561,0.015624046325683594,10.0,14.0
1.0354370318228079,-0.012271846303085088,0.2945557732249211,0.0,-3.153864499892878,0.5,2.5765079455904796,19.442022800445557,0.015623331069946289,10.0,14.0
1.0400389741864646,-0.012271846303085088,0.2944164927342118,0.0,-3.153864499892878,0.5,2.576433068398674,19.457653522491455,0.015630722045898438,10.0,14.0
1.0569127628532067,-0.003067961575771161,1.0803840645428169,0.5893003988415417,-3.1446606151655643,-0.5,-1.8373402888065435,19.47327184677124,0.015618324279785156,10.0,14.0
1.0676506283684062,0.007669903939428124,0.6871080641656118,0.6871080641655976,-3.133922749650365,-0.5,-2.048765466609329,19.48889946937561,0.015627622604370117,10.0,14.0
1.0661166475805206,0.0,-0.09818076290288168,-0.49090381451442255,-3.141592653589793,0.0,-0.052781978136589185,19.504523515701294,0.015624046325683594,10.0,14.0
1.0584467436410925,-0.01687378866674205,-0.4906567341227658,-1.0794448150700962,-3.158466442256535,0.5,2.154377701640363,19.520155429840088,0.015631914138793945,10.0,14.0
1.0569127628532067,-0.026077673394055978,-0.09818375941633714,-0.5891025564979661,-3.167670326983849,0.0,-0.052783589062222844,19.535778999328613,0.01562356948852539,10.0,14.0
1.059980724428978,-0.027611654181941336,0.19636751883266007,-0.09818375941630872,-3.1692043077717345,0.5,2.5237219400292,19.55140256881714,0.01562356948852539,10.0,14.0
1.0661166475805206,-0.03067961575771294,0.39280696935510084,-0.19640348467757174,-3.172272269347506,0.0,0.2111730267253022,19.567023277282715,0.015620708465576172,9.0,14.0
1.0783884938836057,-0.027611654181941336,0.7852783394320781,0.19631958485804085,-3.1692043077717345,0.5,2.840320397183447,19.582650661468506,0.015627384185791016,10.0,14.0
1.0875923786109196,-0.024543692606170175,0.5892014610618556,0.19640048702060903,-3.1661363461959633,0.5,2.734909467371615,19.59827160835266,0.015620946884155273,10.0,14.0
1.1075341288534328,-0.012271846303085088,1.276252541452525,0.7853861793554022,-3.153864499892878,1.0,5.0,19.61389684677124,0.0156252384185791,10.0,14.0
1.141281706186917,0.009203884727313927,2.159515433438222,1.374237094006144,-3.132388768862479,0.0,1.160955497016388,19.62952423095703,0.015627384185791016,10.0,14.0
1.179631225884058,0.04295146206079803,2.454069691562882,2.1595813285753342,-3.098641191528995,-1.0,-3.5170016576253182,19.645151138305664,0.015626907348632812,11.0,14.0
1.201106956914457,0.06442719309119704,1.3750552546098387,1.3750552546098387,-3.077165460498596,-1.0,-4.097079818931275,19.66076922416687,0.015618085861206055,11.0,14.0
1.1995729761265714,0.05675728915176892,-0.09815529992145787,-0.4907764996073035,-3.084835364438024,-0.5,-2.4709230511425377,19.6763973236084,0.01562809944152832,11.0,14.0
1.1857671490356005,0.0337475773334841,-0.8834785681303506,-1.472464280217251,-3.107845076256309,0.0,-0.47495807822687647,19.692023992538452,0.01562666893005371,11.0,14.0
1.1658253987930873,0.007669903939428124,-1.2758437232553486,-1.668411022718548,-3.133922749650365,0.5,1.7322611762826865,19.707654237747192,0.015630245208740234,10.0,14.0
1.1566215140657734,-0.012271846303085088,-0.5894533680553314,-1.277148964119866,-3.153864499892878,0.5,2.101264631238216,19.723268508911133,0.01561427116394043,10.0,14.0
1.1566215140657734,-0.019941750242513212,0.0,-0.4908364042776146,-3.1615344038323063,0.0,0.0,19.73889470100403,0.015626192092895508,10.0,14.0
1.158155494853659,-0.018407769454627854,0.09812236742693632,0.09812236742692212,-3.160000423044421,0.5,2.470905346633483,19.754528045654297,0.015633344650268555,10.0,14.0
1.1642914180052018,-0.015339807878856249,0.3928609354166363,0.1964304677083324,-3.1569324614686494,0.5,2.6293568007847457,19.77014660835266,0.015618562698364258,10.0,14.0
1.1826991874598294,-0.006135923151542766,1.1780792690331034,0.5890396345165304,-3.147728576741336,1.0,5.0,19.78577184677124,0.0156252384185791,10.0,14.0
1.213378803217542,0.012271846303085088,1.962866438229899,1.1777198629379537,-3.129320807286708,0.0,1.0552369971923936,19.8014018535614,0.015630006790161133,10.0,15.0
1.2471263805510262,0.04448544284868339,2.1598119932273634,2.0616387208079274,-3.0971072107411097,-1.0,-3.6751945962504933,19.81702709197998,0.0156252384185791,11.0,15.0
1.260932207641997,0.06442719309119704,0.8835864162808815,1.276291490183505,-3.077165460498596,0.0,0.4750160573926019,19.8326518535614,0.015624761581420898,11.0,15.0
1.2640001692177683,0.06289321230331124,0.19046155396677544,-0.09523077698340152,-3.078699441286482,0.5,2.5205468933173005,19.84875988960266,0.016108036041259766,11.0,15.0
1.2732040539450822,0.0659611738790824,0.6316805021404891,0.21056016738015287,-3.0756314797107107,0.5,2.7577461998554886,19.863330364227295,0.014570474624633789,11.0,15.0
1.2946797849754812,0.08283496254582445,1.1797121901108876,0.9269167208014099,-3.0587576910439687,0.5,3.052368035308375,19.881534576416016,0.018204212188720703,11.0,15.0
1.3192234775816514,0.10737865515199507,1.5714197538212484,1.571419753821277,-3.034213998437798,-1.0,-3.991514264155221,19.89715337753296,0.01561880111694336,12.0,15.0
1.337631247036279,0.1334563285460506,1.1773247694326308,1.6678767566962092,-3.0081363250437425,-1.0,-4.203379727762542,19.91278862953186,0.015635251998901367,12.0,15.0
1.3299613430968509,0.1349903093339364,-0.49095625750109334,0.09819125150023003,-3.0066023442558567,-0.5,-2.6820928459373494,19.92841100692749,0.015622377395629883,12.0,15.0
1.3161555160058802,0.12118448224296552,-0.8840315683638155,-0.8840315683638297,-3.0204081713468276,-1.0,-5.0,19.9440279006958,0.015616893768310547,12.0,15.0
1.2916118233997098,0.09664078963679534,-1.570532718092833,-1.5705327180928188,-3.0449518639529978,-0.5,-3.262473151151469,19.95965552330017,0.015627622604370117,12.0,15.0
1.248660361338912,0.06135923151542544,-2.7493970015178024,-2.258433251246784,-3.0802334220743677,1.0,3.3582336957935532,19.97527766227722,0.015622138977050781,11.0,15.0
1.2210487071569704,0.026077673394055978,-1.7671189035496622,-2.257985265646771,-3.115514980195737,1.0,3.8863064012612254,19.9909029006958,0.0156252384185791,10.0,15.0
1.2164467647933135,0.01687378866674205,-0.2943940404736652,-0.5887880809473304,-3.124718864923051,-0.5,-2.576420998063404,20.006534814834595,0.015631914138793945,10.0,15.0
1.205708899278114,0.03067961575771294,-0.6871604815517279,0.8834920477093706,-3.11091303783208,-0.5,-2.787572236786971,20.02216124534607,0.01562643051147461,11.0,14.0
1.1903690913992575,0.027611654181941336,-0.9819275005420794,-0.19638550010843578,-3.113980999407852,0.0,-0.5278842242914219,20.03778338432312,0.015622138977050781,10.0,14.0
1.1734953027325155,0.012271846303085088,-1.0800543172395136,-0.9818675611268203,-3.129320807286708,0.5,1.8375175609567993,20.053406476974487,0.015623092651367188,10.0,14.0
