theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
1.3130875544301088,0.04908738521234035,-0.09817926471474893,-0.09817926471476314,-3.0925052683774528,-0.5,-2.4709359346154107,20.51825714111328,0.015624284744262695,11.0,15.0
1.2992817273391382,0.0322135965455983,-0.8837212635019708,-1.0801037665024167,-3.109379057044195,-0.5,-2.8932433131634214,20.53387951850891,0.015622377395629883,11.0,15.0
1.2793399770966247,0.006135923151542766,-1.2757269661578774,-1.6682583403602693,-3.1354567304382504,0.5,1.732323944898287,20.549511194229126,0.015631675720214844,10.0,15.0
1.2624661884298827,-0.024543692606170175,-1.0802686300857949,-1.9641247819741803,-3.1661363461959633,0.5,1.8374023463706386,20.565131187438965,0.015619993209838867,10.0,15.0
1.2563302652783401,-0.0337475773334841,-0.39274702445073095,-0.5891205366761035,-3.175340230923277,1.0,4.625168723464811,20.580754280090332,0.015623092651367188,9.0,15.0
1.2640001692177683,-0.023009711818284817,0.49086636209712287,0.6872129069359663,-3.164602365408078,0.5,2.682044518168175,20.59637951850891,0.0156252384185791,10.0,15.0
1.2854759002481673,0.0,1.3740903477144708,1.4722396582655146,-3.141592653589793,-1.0,-4.097598552878225,20.612008571624756,0.015629053115844727,10.0,15.0
1.2885438618239387,0.023009711818284817,0.19641247819742372,1.4730935864806423,-3.1185829417715083,-0.5,-2.312563413625827,20.627628564834595,0.015619993209838867,10.0,15.0
1.2839419194602817,0.019941750242513212,-0.29448836298754816,-0.19632557532505104,-3.12165090334728,0.0,-0.15831694394210588,20.643255472183228,0.015626907348632812,10.0,15.0
1.2762720155208536,0.007669903939428124,-0.4908513827302696,-0.7853622123684371,-3.133922749650365,1.0,4.572427820453731,20.658881187438965,0.015625715255737305,10.0,15.0
1.282407938672396,0.004601942363656963,0.39933475597324153,-0.19966737798661355,-3.136990711226136,0.5,2.6328371267159767,20.674246549606323,0.015365362167358398,10.0,15.0
