episode,ave_ep_len,ave_ep_rew,qtable_err
26600,99.225,67.7599999999999,0.2951825708593275
26800,93.95,62.059999999999974,0.29907991347301854
27000,104.59,72.76363636363632,0.2832777159592554
27200,102.385,70.61090909090902,0.3021886496089712
27400,97.75,67.38545454545451,0.29718314367112036
27600,96.305,65.60090909090901,0.2874118619360668
27800,104.025,71.76727272727273,0.2956556952624123
28000,104.785,72.76818181818177,0.2759022481934616
28200,89.21,59.97090909090901,0.2558851460303167
28400,95.77,65.28545454545448,0.2653602195539451
28600,103.01,71.36363636363629,0.27349842007585823
28800,103.4,72.5381818181818,0.2530385650710948
29000,117.335,81.60909090909087,0.31228923060687197
29200,109.29,76.8354545454546,0.2753586000006116
29400,101.485,69.14181818181808,0.28598895250263845
29600,109.92,77.56727272727262,0.2805030931085381
29800,119.94,85.56636363636362,0.29534010939200306
30000,121.96,87.00272727272728,0.31439100512015683
30200,120.485,85.89999999999996,0.3046902618216728
30400,101.765,69.94454545454542,0.2981600454966604
30600,102.575,71.40181818181819,0.2765045493255578
30800,117.235,84.29545454545455,0.278104740867907
31000,119.84,85.86636363636372,0.2857298288175166
31200,103.47,71.85454545454533,0.2753358063609756
31400,101.025,69.47000000000007,0.27926128693990954
31600,114.1,81.07909090909088,0.27217908893938125
31800,106.655,74.59,0.28052021919526027
32000,104.025,72.92181818181814,0.27172682490135014
32200,113.74,80.57181818181813,0.2816538891246655
32400,110.505,77.69181818181812,0.28499195534941324
32600,107.66,74.59181818181816,0.2945646760484384
32800,106.69,74.36636363636354,0.27916624216376573
33000,116.54,82.35999999999991,0.2889385601132428
33200,119.305,83.26636363636358,0.32203046152822895
33400,105.265,71.85454545454542,0.2993546723975196
33600,112.18,79.13000000000001,0.2843129933639712
33800,105.99,73.54090909090904,0.26407974868718675
34000,114.805,80.7818181818182,0.2953427845081524
34200,112.09,78.07636363636358,0.28296368397062727
34400,122.065,87.72545454545453,0.27501368509923385
34600,106.955,74.06181818181814,0.26482606652000285
34800,113.94,80.48363636363636,0.26499327308553283
35000,113.0,79.67363636363629,0.2704735053416439
35200,126.24,90.9527272727272,0.2834122438130649
35400,106.34,73.90181818181819,0.29212184778417727
35600,125.29,90.27181818181816,0.2782064907053722
35800,130.965,95.62818181818179,0.295721114055578
36000,119.395,84.77454545454545,0.3067095272366627
36200,138.97,100.93909090909101,0.304547438284211
36400,137.495,100.61181818181826,0.30290913376762196
36600,124.115,88.93090909090898,0.2982496815072861
36800,126.155,91.47636363636377,0.2862649785464251
37000,133.165,96.46545454545458,0.2803022407893907
37200,118.775,84.69181818181816,0.27379973406444247
37400,132.045,96.0809090909091,0.270866055324857
37600,104.095,72.60454545454539,0.27320385399756125
37800,119.915,85.96545454545452,0.2902924842019417
38000,128.545,93.56272727272737,0.28139634292633886
38200,129.305,93.6781818181818,0.2813402076347287
38400,131.155,95.26272727272728,0.28849855946035535
38600,126.295,90.97818181818184,0.2880535968060594
38800,135.005,97.68818181818189,0.2836899720730659
39000,132.54,95.50818181818184,0.28034601828607286
39200,132.075,94.72454545454546,0.27532433690126856
39400,126.975,91.81090909090913,0.2641625453216579
39600,122.47,88.39727272727278,0.2539988976832913
39800,128.835,92.84090909090918,0.28974493474281304
40000,119.055,85.04636363636355,0.27489259393276333
40200,120.575,86.79545454545446,0.26981628814124126
40400,124.215,90.44727272727276,0.26257980734942654
40600,138.895,102.85272727272726,0.26902077020600274
40800,129.72,93.80818181818185,0.2812042365386726
41000,110.585,78.11090909090902,0.257222781293778
41200,122.33,87.55999999999999,0.2680629113344125
41400,119.85,85.28000000000002,0.2724662219417613
41600,137.93,100.08000000000013,0.2889812422694399
41800,124.615,89.74545454545441,0.2672019238304389
42000,121.19,86.8209090909091,0.2849281145195297
42200,138.55,100.62636363636366,0.3138267896131863
42400,134.31,97.12454545454545,0.2946095100854744
42600,148.58,108.67727272727275,0.2999531524309435
42800,141.37,103.94363636363647,0.30401357197648277
43000,117.905,84.49818181818186,0.2662042764154811
43200,127.53,91.87454545454544,0.2844263040384954
43400,123.915,90.1881818181818,0.24541446601365569
43600,114.925,82.20363636363638,0.24993057981884434
43800,122.425,86.76090909090902,0.2803918368705411
44000,112.895,80.35545454545445,0.2396701825395723
44200,134.95,100.33999999999995,0.24343526817487357
44400,112.39,79.4909090909091,0.25346759748694625
44600,140.955,105.19454545454553,0.23632393468704405
44800,146.49,108.10545454545466,0.2663459610169839
45000,159.395,118.20545454545463,0.2901694462699526
45200,137.32,100.6145454545456,0.2767032179523171
45400,123.905,88.5336363636363,0.26207535878118393
45600,125.13,89.24181818181818,0.26926932118449953
45800,131.975,95.48454545454543,0.26277586920614804
46000,132.765,95.81727272727278,0.2827987249636329
46200,130.72,95.05636363636354,0.28157381417594324
46400,128.595,91.63454545454545,0.2720107134011662
46600,141.86,104.03727272727275,0.277888372175943
46800,123.13,88.6663636363636,0.2747492634894642
47000,125.8,91.32363636363638,0.2647762740032053
47200,123.125,88.8463636363636,0.26947448341797037
47400,135.095,97.7245454545454,0.2746037773657326
47600,135.045,97.23363636363636,0.29343217495873414
47800,127.115,90.76727272727261,0.28383949456557855
48000,136.7,99.90454545454536,0.2717482193263284
48200,154.69,116.40909090909103,0.2568106678929649
48400,120.135,86.69272727272734,0.242927472987223
48600,126.705,91.44909090909088,0.2772703064185406
48800,124.465,88.5981818181818,0.2626444364234877
49000,114.695,81.71181818181816,0.2556528852562287
49200,132.645,97.27999999999996,0.25886646711967126
49400,135.085,99.05727272727269,0.2608966192519074
49600,134.975,97.47454545454546,0.2770454423317743
49800,119.79,85.52454545454545,0.2509250354691115
50000,130.615,94.42090909090908,0.27194880171936087
50200,121.575,86.53454545454542,0.26067004768821783
50400,147.335,108.75090909090919,0.27581405128256564
50600,137.385,99.3027272727274,0.2853340924654511
50800,120.185,85.9145454545454,0.2581649115960613
51000,142.48,104.8690909090909,0.2643085882227565
51200,122.84,88.45272727272724,0.2610262023830597
51400,122.05,87.8363636363636,0.260945810262896
51600,123.215,87.95909090909083,0.2655186925966779
51800,122.68,89.01272727272722,0.2492696989682012
52000,115.25,82.24636363636357,0.2561735198304281
52200,146.77,108.17363636363636,0.2770457291066317
52400,128.83,92.29818181818183,0.2683611317403748
52600,133.195,96.20090909090908,0.2747151905129207
52800,129.37,93.88272727272711,0.2549101332458158
53000,127.225,92.76363636363645,0.2533548698609543
53200,145.63,107.77545454545461,0.26775897524219533
53400,134.16,97.36727272727278,0.25291788131457105
53600,144.955,106.81454545454545,0.28510166088999744
53800,144.94,107.0436363636365,0.2809678632355922
54000,155.22,115.27727272727283,0.2890501665884469
54200,133.57,98.20545454545463,0.24276803138014874
54400,154.43,114.8390909090909,0.27411539476264946
54600,141.06,103.41818181818184,0.2637268618235099
54800,132.04,95.73818181818187,0.27296061031415714
55000,125.995,89.74181818181822,0.2637302440527168
55200,125.865,91.72727272727272,0.25242886467560366
55400,134.91,99.1454545454545,0.2796080488751448
55600,121.815,87.81909090909086,0.25340240416836984
55800,117.96,85.3981818181818,0.26348395750241616
56000,118.185,84.07818181818186,0.2532007420780913
56200,112.42,79.70454545454538,0.25614155156543267
56400,124.34,90.51090909090904,0.24367367913505347
56600,142.37,105.52999999999994,0.25341505128917935
56800,132.355,97.40272727272732,0.24233198015942436
57000,124.39,89.49454545454539,0.24072962224362815
57200,119.295,85.0872727272727,0.26334013174438686
57400,130.88,94.68727272727277,0.27354698734165356
57600,127.55,91.44818181818185,0.26882459478221993
57800,124.595,89.55272727272718,0.25674814321165274
58000,117.355,82.9145454545454,0.26716227283608424
58200,141.525,103.01272727272732,0.2774303026041654
58400,123.88,89.53363636363635,0.2523424835848402
58600,139.325,101.59454545454557,0.26747747708323527
58800,134.68,99.11000000000008,0.2375911087359087
59000,125.725,91.25545454545448,0.24702725906193393
59200,138.72,101.65909090909098,0.27272040360642885
59400,131.95,95.68818181818175,0.269917138978897
59600,127.41,91.95727272727267,0.269838067933952
59800,133.27,97.69545454545452,0.24826604489404086
60000,148.105,109.87636363636376,0.27189997673292526
60200,141.53,104.60818181818186,0.2583840402696002
60400,141.255,103.46272727272729,0.2628324838597011
60600,126.245,91.34181818181821,0.2637336177276867
60800,123.865,88.63727272727274,0.2571838709378623
61000,123.31,87.85818181818182,0.26473965896515755
61200,136.145,99.46000000000008,0.26166311875698484
61400,121.88,87.39818181818185,0.24853823530365823
61600,147.2,108.16545454545464,0.28370353263429526
61800,164.07,121.57272727272748,0.2866265526553345
62000,145.795,107.11181818181817,0.27130659233443055
62200,157.885,116.31545454545463,0.2811776343562342
62400,138.23,101.48818181818179,0.2658260611852409
62600,120.62,86.33636363636354,0.2515323942804222
62800,119.68,84.78727272727265,0.2630557147202233
63000,116.645,82.72181818181815,0.26241790107512875
63200,132.315,95.57636363636364,0.2565751037157989
63400,150.91,111.61454545454548,0.2583099933186969
63600,133.885,98.120909090909,0.2529656819997815
63800,138.325,100.61272727272726,0.25638988102655536
64000,135.65,98.2781818181819,0.26991472703915603
64200,138.155,99.98909090909092,0.2609729813443117
64400,154.385,115.26000000000005,0.2483115799103096
64600,132.725,97.32818181818193,0.24948091695513855
64800,138.03,101.3309090909091,0.26415327012624706
65000,143.015,106.53454545454541,0.2558541140477134
65200,150.67,112.06000000000003,0.2644723649197761
65400,132.275,96.74454545454539,0.2472655369644588
65600,132.675,97.62727272727281,0.24864287973170945
65800,124.87,89.49999999999993,0.26337099755341314
66000,121.355,86.18818181818176,0.2661795906945683
66200,125.975,91.55818181818164,0.2405867995516422
66400,120.825,86.5536363636363,0.2391605940291118
66600,149.645,111.02909090909088,0.2549365438476242
66800,154.765,114.82727272727294,0.26736207481217183
67000,132.955,97.6490909090909,0.2566301589121309
67200,133.075,97.29636363636368,0.2609686229258146
67400,156.08,116.27545454545479,0.2634735694889109
67600,154.47,115.52181818181816,0.26983209130895974
67800,133.265,97.28545454545446,0.24196695323563247
68000,148.935,110.98818181818191,0.2614395722117448
68200,129.625,94.69909090909097,0.24674604277598153
68400,154.92,115.95545454545464,0.27495705298101614
68600,153.32,114.55272727272741,0.2494640515464815
68800,125.395,91.22999999999998,0.24866668717701815
69000,130.955,93.95181818181814,0.27389844345820735
69200,150.67,110.25909090909101,0.276680842103038
69400,140.715,103.57272727272738,0.2614552173095459
69600,135.69,100.3990909090909,0.26544777209149817
69800,125.1,90.19181818181819,0.2500433945027579
70000,118.46,83.72727272727273,0.2459360671335909
70200,128.425,91.7527272727273,0.263329790201337
70400,146.925,107.78,0.2642823110484179
70600,124.0,89.60818181818183,0.2522401954537663
70800,144.58,107.02909090909105,0.2671113899802706
71000,159.405,119.56363636363645,0.27165811119643973
71200,121.39,87.0863636363637,0.24651074816177357
71400,118.795,85.36545454545454,0.2453991563482259
71600,122.87,88.39909090909097,0.24513081793089217
71800,143.535,106.12818181818191,0.25628939527418854
72000,175.835,132.65818181818196,0.275183749452592
72200,154.965,115.8527272727273,0.2693527637664416
72400,127.035,91.5927272727272,0.26476853887965807
72600,142.2,104.32636363636362,0.2646016332587378
72800,157.47,117.16727272727282,0.2619715967885571
73000,131.345,96.17818181818184,0.25276206910020443
73200,134.96,98.17636363636356,0.26208896219783584
73400,159.42,117.86000000000004,0.2750695881369146
73600,139.12,102.06181818181817,0.24545381050111476
73800,163.51,122.26727272727294,0.270700737837126
74000,160.71,120.29545454545463,0.26755705296248017
74200,133.97,97.9663636363637,0.2627624552392465
74400,129.43,94.16000000000004,0.26454746946563157
74600,147.65,109.42454545454544,0.2501987801214427
74800,159.945,120.25545454545468,0.2628566280896811
75000,173.765,130.8754545454547,0.26809895493869956
75200,135.58,98.2045454545455,0.2702760110464025
75400,150.75,110.79000000000013,0.2603202058065509
75600,154.93,116.48181818181826,0.24557256396266713
75800,132.335,97.15181818181819,0.25552029905645485
76000,135.675,98.91454545454546,0.26897207558584024
76200,100.415,68.63272727272727,0.24256461986728267
76400,151.5,112.68454545454559,0.24041489925096932
76600,135.09,99.95636363636362,0.24056399357004582
76800,113.995,80.82090909090908,0.24590816248645447
77000,134.945,98.78000000000007,0.2555217551086069
77200,158.35,117.53545454545457,0.2540064472389775
77400,142.62,104.85999999999996,0.25254228539289664
77600,163.455,121.78727272727272,0.2556771125804649
77800,139.165,101.2090909090909,0.26671494152958974
78000,145.81,108.60727272727287,0.25142203627074805
78200,138.485,102.02090909090921,0.25322824888189194
78400,160.375,120.84727272727298,0.2631124654215312
78600,144.475,105.78000000000007,0.2853705316468656
78800,157.085,116.91454545454552,0.27259308010487965
79000,139.765,102.40636363636361,0.26618797768624947
79200,158.625,119.45636363636386,0.2414490989927098
79400,142.715,105.15181818181829,0.2588147134361208
79600,140.38,103.4109090909091,0.24040378319510824
79800,150.5,112.46727272727277,0.2447838098555874
80000,141.34,105.81909090909085,0.24730132228191917
80200,141.565,105.70727272727282,0.2511995017841653
80400,136.05,99.26181818181819,0.25638961498635976
80600,131.945,96.1045454545454,0.2476637373543697
80800,130.515,93.96999999999993,0.2705535998814556
81000,122.925,88.31727272727265,0.24231837167350156
81200,128.465,93.27090909090913,0.2426650504237459
81400,130.0,95.03636363636367,0.24984073872629062
81600,144.345,106.82818181818193,0.2524690844113855
81800,130.465,95.81909090909089,0.24846077411715953
82000,127.91,92.58545454545452,0.23107613695827356
82200,132.39,95.50181818181814,0.2510523202788813
82400,137.89,99.5527272727274,0.25069725916122704
82600,129.86,94.38999999999996,0.23310985449465213
82800,140.885,102.8972727272729,0.2604174453415658
83000,144.705,105.57818181818189,0.2710447953230246
83200,163.74,122.78818181818187,0.26181037035013166
83400,137.69,101.2518181818182,0.25462142479179134
83600,141.805,104.58818181818175,0.24861071365077336
83800,181.055,137.32363636363652,0.284690221178825
84000,130.295,94.28454545454541,0.2500857067748727
84200,141.725,104.74090909090914,0.24661314445483004
84400,119.095,84.28727272727265,0.24547868067668635
84600,145.945,106.6045454545455,0.25747825822023745
84800,160.555,118.44636363636373,0.2552767404686107
85000,159.555,119.59818181818194,0.24740490590331793
85200,149.265,111.5909090909092,0.25037602149425486
85400,140.38,103.54999999999998,0.24744615302424827
85600,139.255,102.27181818181825,0.24237927109203905
85800,172.025,130.32909090909118,0.25698451445740506
86000,159.235,119.72272727272731,0.2517241502346972
86200,154.205,114.31727272727274,0.25849036936316144
86400,139.065,102.66181818181815,0.24278377245514463
86600,143.6,106.01000000000003,0.246717256212007
86800,144.25,106.69727272727283,0.23309972434205026
87000,140.195,103.63727272727274,0.23191429295496202
87200,144.875,106.53909090909102,0.2553591610360155
87400,141.665,104.68636363636374,0.24227486036034707
87600,156.255,116.32818181818183,0.25728728197161094
87800,137.195,101.26363636363634,0.24002268601094398
88000,160.75,119.62272727272739,0.25170752753120484
88200,152.09,112.55,0.25912180223306674
88400,174.635,131.52636363636375,0.2444213003356485
88600,165.115,122.85363636363641,0.26616790446703903
88800,149.065,110.71090909090927,0.24465562040344638
89000,152.11,113.60636363636365,0.2622222326498578
89200,135.47,99.2772727272727,0.2541660042697511
89400,180.715,136.9645454545456,0.28528809465574734
89600,140.52,105.44363636363633,0.23759102425507753
89800,138.4,101.4854545454546,0.23621028115772272
90000,142.415,104.75636363636359,0.244378748890171
90200,172.59,129.85181818181835,0.2667239795707162
90400,158.605,118.77000000000012,0.27514816225795696
90600,169.065,127.95909090909099,0.2785868369988576
90800,149.085,109.51454545454556,0.26668330992968836
91000,131.28,96.17636363636366,0.25185719672427176
91200,125.85,90.90999999999987,0.2499303534220974
91400,124.93,89.36272727272724,0.25775372687259535
91600,133.755,98.05545454545467,0.2341696937249604
91800,158.985,118.13272727272734,0.23942786903366986
92000,145.6,107.6027272727274,0.2523190969603717
92200,153.06,113.29909090909092,0.24997978088507466
92400,152.275,113.39909090909092,0.2464445656933863
92600,164.52,124.07818181818186,0.2429400653245336
92800,163.815,124.42181818181851,0.2336907238290698
93000,150.925,112.10181818181827,0.2516396189488604
93200,153.405,114.78545454545447,0.253786230758859
93400,140.02,104.7627272727273,0.23043662264122713
93600,140.585,103.61545454545465,0.24433160288284028
93800,122.695,87.55818181818184,0.2531865816601314
94000,145.625,108.58,0.23630500798759116
94200,132.46,96.70454545454551,0.24472143363376042
94400,142.195,104.82454545454557,0.23670141391347954
94600,136.42,100.58454545454542,0.25200281175014166
94800,163.24,123.49818181818208,0.25464909738018693
95000,150.39,113.79090909090915,0.23108911297349644
95200,149.59,112.16090909090919,0.2473053412249045
95400,141.115,104.98363636363645,0.2350882917441517
95600,148.12,109.96636363636372,0.2650199666281926
95800,144.455,106.75000000000004,0.253465194790041
96000,138.75,101.62909090909099,0.25418449145283606
96200,137.6,101.5572727272727,0.23854749082657392
96400,156.14,115.24727272727282,0.2771097623916595
96600,149.545,109.64818181818192,0.2650584273591526
96800,186.86,142.4190909090911,0.2676849125391447
97000,136.78,100.74454545454546,0.23921342142778315
97200,145.39,108.30545454545468,0.2516515905814905
97400,153.39,113.5954545454546,0.2732383036571953
97600,137.12,99.97181818181816,0.27101083550390204
97800,156.915,118.3172727272728,0.24990380234627232
98000,173.515,132.3381818181821,0.2610851585226676
98200,157.2,118.68000000000005,0.256168099486181
98400,149.45,110.94909090909107,0.25860501246836926
98600,148.23,109.50090909090913,0.24740453802839688
98800,107.77,75.59545454545454,0.24344378246688936
99000,154.05,115.52454545454555,0.2429500681700625
99200,132.795,97.41272727272724,0.22596402500551144
99400,151.825,112.29000000000022,0.2577185547983114
99600,125.575,89.61545454545445,0.23394210598434187
99800,157.08,117.17545454545466,0.26064698350849486
100000,162.65,123.46545454545469,0.2502074052463043
