theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
-0.8406214717613314,-0.15186409800067846,-0.8835998991510835,-1.7671997983021528,-3.2934567515904716,0.33333333333333326,1.1370798688195518,8.476073980331421,0.015624523162841797,9.0,8.0
-0.8452234141249882,-0.1472621556370215,-0.2915789791784554,0.2915789791784624,-3.2888548092268146,-0.33333333333333337,-1.7688560338095125,8.491856813430786,0.015782833099365234,9.0,8.0
-0.8498253564886452,-0.13959225169759337,-0.2944703921348608,0.4907839868914252,-3.2811849052873865,-0.33333333333333337,-1.770410457414876,8.507484674453735,0.01562786102294922,9.0,8.0
-0.859029241215959,-0.1487961364249073,-0.5890486225480842,-0.5890486225480913,-3.2903887900147004,-0.33333333333333337,-1.9287757140850248,8.523109674453735,0.015625,9.0,8.0
-0.8759030298827011,-0.16566992509164935,-1.079938953232179,-1.079938953232179,-3.3072625786814425,0.33333333333333326,1.0315279933455548,8.538734436035156,0.015624761581420898,8.0,8.0
-0.8897088569736719,-0.1932815792735907,-0.8835729338221299,-1.7671458676442455,-3.334874232863384,0.33333333333333326,1.1370943653803973,8.554359436035156,0.015625,8.0,8.0
-0.8973787609131001,-0.20555342557667577,-0.49087385212340706,-0.7853981633974456,-3.347146079166469,0.33333333333333326,1.3482093917016305,8.569984436035156,0.015625,8.0,8.0
-0.8973787609131001,-0.21322332951610434,0.0,-0.49088134237828646,-3.3548159831058975,0.33333333333333326,1.6121031746031742,8.585609197616577,0.015624761581420898,7.0,8.0
-0.8912428377615575,-0.21935925266764666,0.3926930896777011,-0.3926930896776869,-3.36095190625744,0.33333333333333326,1.8232149796139063,8.601234436035156,0.0156252384185791,7.0,8.0
-0.880504972246358,-0.22089323345553247,0.6872233929727685,-0.09817477042469136,-3.3624858870453256,0.33333333333333326,1.9815544706653345,8.616859436035156,0.015625,7.0,8.0
-0.863631183579616,-0.21935925266764666,1.0799224746714913,0.09817477042469136,-3.36095190625744,0.33333333333333326,2.192669496986568,8.632484436035156,0.015625,7.0,8.0
-0.842155452549217,-0.2162912910918755,1.374425813871961,0.19634654483884345,-3.3578839446816686,1.0,5.0,8.648109674453735,0.0156252384185791,7.0,8.0
-0.8084078752157329,-0.21168934872821854,2.1598449493429825,0.29452431127404566,-3.3532820023180117,1.0,5.0,8.663734674453735,0.015625,7.0,8.0
-0.7623884515791637,-0.18867963690993372,2.901501001691971,1.4507505008459998,-3.330272290499727,-0.33333333333333337,-0.05225623609357122,8.679595232009888,0.015860557556152344,8.0,8.0
-0.7209709703062513,-0.15493205957644962,2.9210947935581184,2.380151313269576,-3.2965247131662427,-1.0,-3.265928962792679,8.693773984909058,0.014178752899169922,9.0,8.0
-0.6902913545485385,-0.1487961364249073,1.7378102433729652,0.3475620486745792,-3.2903887900147004,1.0,5.0,8.711428165435791,0.0176541805267334,9.0,9.0
-0.6565437772150544,-0.17487380981896328,2.1594165982721583,-1.6686400986648549,-3.3164664634087564,-1.0,-3.6754071605784118,8.72705626487732,0.01562809944152832,8.0,9.0
-0.6488738732756262,-0.1672039058795347,0.4908588722994233,0.49085887229944464,-3.308796559469328,1.0,5.0,8.742681741714478,0.015625476837158203,8.0,9.0
-0.619728238305799,-0.20401944478879042,1.8654344951548227,-2.356338309669274,-3.3456120983785835,1.0,5.0,8.758305788040161,0.015624046325683594,8.0,9.0
-0.5783107570328867,-0.21322332951610434,2.650678355324493,-0.5890396345165588,-3.3548159831058975,0.33333333333333326,3.0371078584256215,8.77393102645874,0.0156252384185791,7.0,9.0
-0.5353592949720888,-0.20708740636456158,2.709370888640031,0.387052984091446,-3.3486800599543547,-0.33333333333333337,-0.15554538487029412,8.789783954620361,0.015852928161621094,8.0,9.0
-0.49854375606283335,-0.19941750242513345,2.3557990771392388,0.49079147440400234,-3.3410101560149266,1.0,5.0,8.805411577224731,0.015627622604370117,8.0,9.0
-0.45252433242626416,-0.21168934872821854,2.9451981725827654,-0.7853861793554022,-3.3532820023180117,1.0,5.0,8.82103681564331,0.0156252384185791,7.0,10.0
-0.3988350048502667,-0.20401944478879042,3.436064534679899,0.49086636209712287,-3.3456120983785835,0.33333333333333326,3.459331468447088,8.83666205406189,0.0156252384185791,8.0,10.0
-0.33594179254695544,-0.19021361769781953,4.025227007501756,0.8835864162808815,-3.3318062712876126,-0.33333333333333337,0.5518588646297689,8.85228681564331,0.015624761581420898,8.0,10.0
-0.2791845033951867,-0.17640779060684864,3.6324110795187496,0.8835594517748382,-3.3180004441966418,1.0,5.0,8.86791205406189,0.0156252384185791,8.0,10.0
-0.21475731030398976,-0.1825437137583914,4.123340357836604,-0.392699081698737,-3.3241363673481845,1.0,5.0,8.88353705406189,0.015625,8.0,11.0
-0.14419419406125028,-0.1702718674553063,4.440957336135093,0.7723404062843616,-3.3118645210450994,1.0,5.0,8.899426221847534,0.01588916778564453,8.0,11.0
-0.06596117387908257,-0.15186409800067846,5.005996666292591,1.1778815685394433,-3.2934567515904716,0.33333333333333326,4.303326982402071,8.915054082870483,0.01562786102294922,9.0,11.0
0.018407769454627694,-0.12885438618239364,5.3993652100330225,1.4725541481908373,-3.2704470397721868,-1.0,-1.933610786895771,8.93067979812622,0.015625715255737305,9.0,12.0
0.08283496254582462,-0.10584467436410927,4.123403275977411,1.472644027134774,-3.2474373279539024,0.33333333333333326,3.828844775768631,8.946304559707642,0.015624761581420898,9.0,12.0
0.14572817484913592,-0.11811652066719436,4.025165587411923,-0.7853981633974456,-3.2597091742569875,1.0,5.0,8.961929559707642,0.015625,9.0,12.0
0.2162912910918754,-0.11965050145508016,4.516108349880021,-0.09817626847566298,-3.2612431550448733,1.0,5.0,8.977554321289062,0.015624761581420898,9.0,12.0
0.2991262536377,-0.11198059751565159,5.175709312742855,0.4792323437725093,-3.2535732511054447,-1.0,-2.053848197278965,8.993558883666992,0.016004562377929688,9.0,13.0
0.35895150436524004,-0.0997087512125665,3.827939900650242,0.7852184411590212,-3.2413014048023596,1.0,5.0,9.009187459945679,0.015628576278686523,10.0,13.0
0.42644665903220824,-0.12425244381873712,4.319689898685965,-1.5707963267949197,-3.2658450974085302,-0.33333333333333337,0.7101621149303998,9.024812459945679,0.015625,9.0,13.0
0.483203948183977,-0.12885438618239364,3.6097184933572954,-0.29267987783975485,-3.2704470397721868,-0.33333333333333337,0.32848148742570693,9.040535926818848,0.015723466873168945,9.0,14.0
0.5338253141842031,-0.15646604036433542,3.239124897408234,-1.7667953985863267,-3.2980586939541285,0.33333333333333326,3.3534567194498406,9.056164026260376,0.01562809944152832,9.0,14.0
0.5829126993965437,-0.1932815792735907,3.141688530314965,-2.356266397736213,-3.334874232863384,-1.0,-3.1473377699121983,9.071788549423218,0.015624523162841797,8.0,14.0
0.6181942575179133,-0.2285631373949606,2.257985265646785,-2.2579852656467994,-3.3701557909847537,-1.0,-3.622416644997812,9.087413787841797,0.0156252384185791,7.0,14.0
0.6273981422452273,-0.3052621767892427,0.5890306467593108,-4.908588722994219,-3.446854830379036,-0.33333333333333337,-1.2954402989053695,9.103039264678955,0.015625476837158203,6.0,14.0
0.6227961998815703,-0.3973010240623811,-0.29452880542696047,-5.890576108539153,-3.538893677652174,-1.0,-4.994648209607058,9.118664026260376,0.015624761581420898,4.0,14.0
0.607456392002714,-0.5000777368507192,-0.9817626847565232,-6.577809987868737,-3.6416703904405123,0.33333333333333326,1.0843075552780674,9.134288787841797,0.015624761581420898,2.0,14.0
0.6013204688511713,-0.627398142245227,-0.3926990816987299,-8.148505945248502,-3.76899079583502,0.0,-0.2111150263212372,9.149913787841797,0.015625,0.0,14.0
0.6013204688511713,-0.7424467013366502,0.0,-7.363107781851085,-3.8840393549264434,0.0,0.0,9.165538787841797,0.015625,nan,nan
0.5921165841238575,-0.8620972027917304,-0.5890306467593037,-7.657398407870984,-4.0036898563815235,0.0,-0.31666287569780166,9.181164264678955,0.015625476837158203,nan,nan
0.5798447378207724,-0.9909515889741245,-0.7854221325787377,-8.246932392076788,-4.132544242563918,0.0,-0.42224293847432937,9.196788787841797,0.015624523162841797,nan,nan
0.5706408530934585,-1.1274758790959458,-0.5745054025941173,-8.521830138479286,-4.269068532685739,0.0,-0.30885410443459743,9.212809324264526,0.016020536422729492,nan,nan
0.5706408530934585,-1.254796284490454,0.0,-8.898116897905652,-4.396388938080247,0.0,0.0,9.227118015289307,0.014308691024780273,nan,nan
0.5737088146692298,-1.4266021327336462,0.17375755849013888,-9.730423275447475,-4.568194786323439,0.0,0.09341206344429866,9.244774580001831,0.017656564712524414,nan,nan
0.581378718608658,-1.5861361346737528,0.4907839868914252,-10.208306927341747,-4.727728788263546,0.0,0.2638454713528302,9.26040244102478,0.01562786102294922,nan,nan
0.5951845456996288,-1.757941982916945,0.8835324889144952,-10.995070973158176,-4.899534636506738,0.0,0.4749870660404326,9.276028156280518,0.015625715255737305,nan,nan
0.6166602767300278,-1.93895171588745,1.3745097060065419,-11.5851532363408,-5.080544369477243,0.0,0.7389364179491169,9.29165244102478,0.015624284744262695,nan,nan
0.6458059116998549,-2.1353012567368124,1.8652352543750415,-12.56579539789505,-5.2768939103266055,0.0,1.0027504727520222,9.307278156280518,0.015625715255737305,nan,nan
0.6887573737606529,-2.3439226438892593,2.748977464025596,-13.35217625383857,-5.485515297479052,0.0,1.4778502846601604,9.32290267944336,0.015624523162841797,nan,nan
0.7439806821245359,-2.5678838389205634,3.5342378070993172,-14.333297773236168,-5.7094764925103565,0.0,1.9000062450965929,9.338527917861938,0.0156252384185791,nan,nan
0.8130098175793898,-2.8025828994670663,4.418066912163879,-15.021427501357168,-5.944175553056859,0.0,2.3751527719793013,9.354152202606201,0.015624284744262695,nan,nan
0.8927768185494431,-3.0495538063166547,5.105088062083411,-15.80613803837366,-6.191146459906448,0.0,2.7444953421760414,9.369777202606201,0.015625,nan,nan
0.9710098387316108,2.988194574801229,5.006836893390707,386.4100002428592,-6.4365833859681505,0.0,2.691675513886844,9.38540244102478,0.0156252384185791,nan,nan
1.038504993398579,2.75196153346684,4.319755812928716,-15.119145345250507,-6.672816427302539,0.0,2.3223007250304777,9.401027202606201,0.015624761581420898,nan,nan
1.0891263593988052,2.5341362615870793,3.2396191260198135,-13.940179269539794,-6.8906416991823,0.0,1.7416192421482517,9.416652917861938,0.015625715255737305,nan,nan
1.1244079175201749,2.3331847783740605,2.258054174940007,-12.861091170310486,-7.091593182395319,0.0,1.2139299244477477,9.43227767944336,0.015624761581420898,nan,nan
1.1443496677626883,2.1491070838277837,1.2762914901834908,-11.781152217078306,-7.275670876941596,0.0,0.6861343051226446,9.44790244102478,0.015624761581420898,nan,nan
1.1550875332778878,1.9788352163724774,0.6872233929727685,-10.897399517139604,-7.445942744396902,0.0,0.3694512960621603,9.46352744102478,0.015625,nan,nan
1.158155494853659,1.8193012144323708,0.1963495408493543,-10.210176124166821,-7.6054767463370085,0.0,0.10555751316061286,9.47915244102478,0.015625,nan,nan
1.1550875332778878,1.6751070203711205,-0.19633755735586333,-9.227865195725947,-7.749670940398259,0.0,-0.10555107083451212,9.494778394699097,0.015625953674316406,nan,nan
1.1474176293384597,1.540116711037184,-0.49089632357375884,-8.639775294898246,-7.884661249732195,0.0,-0.26390586355325274,9.51040267944336,0.015624284744262695,nan,nan
1.1351457830353744,1.4158642672184474,-0.7853981633974598,-7.9521564043991475,-8.008913693550932,0.0,-0.4222300526424744,9.52602767944336,0.015625,nan,nan
1.1213399559444037,1.3023496889149087,-0.8836133824327688,-7.265265588891791,-8.12242827185447,0.0,-0.47503055439585645,9.541651964187622,0.015624284744262695,nan,nan
1.1060001480655473,1.1995729761265714,-0.9817477042468141,-6.577709618453582,-8.225204984642808,0.0,-0.5277875658030873,9.557276964187622,0.015625,nan,nan
1.0891263593988052,1.1060001480655473,-1.0799059966136817,-5.988569617584967,-8.318777812703832,0.0,-0.5805574637795152,9.572902202606201,0.0156252384185791,nan,nan
1.0737865515199487,1.0231651855197228,-0.9817327241942599,-5.301356710648972,-8.401612775249657,0.0,-0.5277795125268341,9.58852744102478,0.0156252384185791,nan,nan
1.0569127628532067,0.9480001269133265,-1.0799059966136817,-4.810490348551849,-8.476777833856053,0.0,-0.5805574637795152,9.60415267944336,0.0156252384185791,nan,nan
1.0415729549743504,0.8835729338221299,-0.9817477042467999,-4.123340357836582,-8.54120502694725,0.0,-0.5277875658030796,9.61977767944336,0.015625,nan,nan
